Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	2.asymptomatic	2.asymptomatic	2.asymptomatic	2.asymptomatic	2.asymptomatic	4.severe	4.severe	4.severe	4.severe	4.severe
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	1.0	1.0	1.0	2.0	9.0	1.0	1.0	1.0	5.25	41.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales;f__	1.0	1.0	1.0	1.0	15.0	1.0	1.0	16.5	31.25	74.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__;f__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	30.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles;f__	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	19.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	1.0	7.0	38.0	176.5	468.0	1.0	1.0	1.0	1.0	1541.0
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	316.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	1.0	1.0	1.0	11.25	2769.0	1.0	421.0	1880.5	2342.25	6789.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	1.0	1.0	1.0	2.5	12.0	1.0	1.0	1.0	1.0	484.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	1.0	1.0	103.5	202.5	2192.0	1.0	1.0	1.0	2.75	66.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	61.0	445.0	2071.5	11224.75	19948.0	1.0	56.0	289.0	931.0	15771.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	1.0	1.0	3.5	78.5	429.0	1.0	1.0	1.0	1.0	524.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1038.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	1.0	1.0	38.5	440.25	19131.0	1.0	1.0	6.0	267.5	39298.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	1.0	1.0	3.0	124.25	545.0	1.0	1.0	1.0	1.0	69.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	1.0	1.0	1.0	1.0	3150.0	1.0	339.75	1588.5	2957.0	5806.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	1.0	33.0	187.5	349.0	883.0	1.0	1.0	3.5	129.0	27026.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	1.0	1.0	1.0	1.0	41.0	1.0	1.0	1.0	1.0	73.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	56.0	824.0	2063.0	2624.75	5545.0	1.0	5.75	258.5	1465.0	56104.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	1.0	1.0	1.0	3.0	156.0	1.0	1.0	1.0	1.0	3021.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	1.0	1.0	1.0	1.0	1128.0	1.0	155.5	718.0	1332.25	3286.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	1.0	1.0	1.0	13.75	579.0	1.0	1.0	1.0	4.25	5518.0
