featureid	rab.all	rab.win.1.negative	rab.win.4.severe	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__	-0.545390291063457	-0.626714973404485	-0.425913365104669	0.263236239535418	4.86535981883068	0.0579205261807691	0.471679689757939	0.514779183836975	0.703316545651274	0.499558679051725	0.689576022885265
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix	-0.702428847235243	-0.938379591837684	-0.27536500063875	0.537255454368741	5.09893109544702	0.106557163316094	0.440000004828602	0.502372249840063	0.682798739846702	0.473380013450688	0.65432873197553
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	-0.793314953532601	-0.954798652649716	-0.531376866607919	0.459792484407546	4.592123545879	0.0798310997546001	0.462890627965522	0.502795585074584	0.694347568435474	0.532301375397203	0.712959695456076
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	-0.789843783089781	-0.867697583174984	-0.600917495091203	0.0585160606696871	4.44784945778379	0.0121119152178899	0.495117187888088	0.480542587310026	0.677315863176832	0.52210621082281	0.706068905513018
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	2.06554829074006	6.62355690015742	0.475632626324407	-4.23385591423983	7.39289428917888	-0.566554228470088	0.273170754361233	0.022668428670987	0.0817045189775852	0.0241168672868378	0.0912983956886409
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus	-0.756645146087346	-0.748669202080197	-0.767357089529458	-0.0109464673822242	4.21401205416131	-0.00213144498997826	0.498536585481929	0.50255296196127	0.675049397955645	0.489127113668722	0.676446201385384
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium	-0.805506392338641	-1.03187663545324	-0.390876585168593	0.822160243497606	4.68138829411895	0.142195370387778	0.421463421021077	0.414595422568071	0.591280182585092	0.411170793514851	0.602000805789934
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus	-0.534106735598597	-0.622308540697572	-0.380660793511122	0.332903690389932	4.51545380320535	0.0687664767533206	0.46777344007182	0.480374376791197	0.673110701330861	0.519534196129642	0.696334803851985
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	-0.636689389925984	-0.806637503103355	-0.362443024355661	0.456880186698183	4.78021607675405	0.0829906647958974	0.453125003758321	0.499829925132059	0.669778840563541	0.513334968165052	0.69057942611148
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	7.3991394597319	6.57766045272661	9.59653379769701	3.73547801892369	7.79292602469326	0.463147400896361	0.277343772072084	0.0364369701057913	0.124191381907923	0.0211936508368754	0.0881196332797838
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	-0.744934269394863	-0.788167711052077	-0.662803028252775	0.080001102943001	4.34703619264845	0.0113071175125872	0.490731708052467	0.524761373170659	0.709888105335851	0.581177881528665	0.757411363915396
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	-0.881102825349106	-0.989551011637529	-0.706739918209648	0.0368836923990976	4.39887301305312	0.00691958682581489	0.495609756445813	0.52345406418078	0.698854500038573	0.513506503309462	0.697965615543105
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	5.56602322932537	7.30552822991696	0.265037048911474	-6.456931943473	5.26552175859394	-1.03633318099737	0.160975659530567	0.000305295710171621	0.00222107102460585	0.000142003057918397	0.00113949975949531
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__Gemella	1.85502510433131	5.26795946339338	-0.0474938179556048	-4.39310738734766	6.02951718046996	-0.660014580703894	0.250731733627698	0.0203767640710567	0.070423265426274	0.0183362647237669	0.0711806701629849
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	-0.524449041432996	-0.633129807479826	-0.361940808522476	0.407550862614013	5.09223017302258	0.0734505616298244	0.456585369323373	0.512094538852106	0.695902024190313	0.539675043882498	0.718388983676092
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__	-0.42719582695735	-0.714988740932927	-0.00693302965549591	0.708716519713432	5.12639204629077	0.108130230508413	0.449218754077792	0.522088882904571	0.696830818515671	0.483087898213611	0.661265516346057
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	-0.862293566852046	-0.954583819021977	-0.665271719348635	0.159959164490854	4.42136963649628	0.0364508141333313	0.483902440302539	0.492263227217551	0.681367263646495	0.516537277128952	0.698924354682394
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	-0.520692472113033	-0.637991130419421	-0.347777715532029	0.241468958246397	4.44485839944743	0.0531457997060065	0.475121953197682	0.494545231815494	0.669259964922159	0.48995405063121	0.677281805048884
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	4.3978405468371	4.39029156896026	4.42380310227588	1.75848699980979	8.3968838445436	0.17788514605697	0.43261719295416	0.387865444070948	0.621861866077257	0.460211247736624	0.698965290096122
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	-0.520866687954294	-0.653872322970502	-0.286629999930392	0.371740840623556	4.59909975409447	0.0679054650805741	0.465365856418887	0.503307994110757	0.684519851319231	0.527660190461315	0.701337475520049
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium	-0.818768926380221	-0.896738535745396	-0.693846174299503	0.135477635256601	4.41442857790903	0.0241490616514332	0.489756098373841	0.537751785411729	0.714936936186554	0.528720518877061	0.709860211596649
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Desemzia	-0.844462378631491	-1.17444222388906	-0.24421340439936	0.898660001488778	4.4121724038077	0.171061507878527	0.401367195656009	0.348960215452433	0.522664092435922	0.336223501017377	0.522339875786499
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	7.71389459443781	9.36862379914159	0.267132474194073	-8.68685366194262	4.18764542418179	-1.82483683015313	0.0643903872828714	2.51453449008912e-06	3.03588998376602e-05	1.35818083367262e-07	7.15986146018076e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	2.86938381208551	0.205232229758609	12.1793809012882	10.8599658519945	7.20403242947795	1.25265718307601	0.112304764765614	4.92195693423376e-05	0.000401165732513059	1.11887661923015e-05	0.000133805811549209
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	-0.542090988160988	-0.655429932134309	-0.264781737206357	0.371264504245845	4.71147180525102	0.066857079016829	0.462439027386408	0.528434464451781	0.691636212993617	0.496842064052606	0.670965914082137
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	9.18762419231508	9.77430609287307	3.46750646091472	-6.07183169653401	6.27020999012984	-0.886584864988192	0.166829315823031	0.0014775987189792	0.00925553455479153	0.000138748125031983	0.001154240361768
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	-0.719641271124472	-0.822985414599968	-0.575755163550388	0.252006383556215	4.56805724336724	0.0473885395246053	0.470243904807603	0.543342662707154	0.720014294851525	0.519979492968896	0.704619156216568
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	-0.399090367282584	-0.416332853480897	-0.374571211298752	0.0469986068462953	5.56139421342892	0.00699955263840295	0.49609375031046	0.595224069754292	0.761379914787487	0.552952402058805	0.728050064969597
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella	-0.740209878595573	-0.881660288952871	-0.519706259959763	0.181260628751108	4.42340966049888	0.0296206135132542	0.483398438820829	0.474775766010916	0.661950835086687	0.481755504231747	0.670125472773439
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	9.3127713316131	9.7036667566182	8.29654636994819	-1.21489794564171	6.06405306833552	-0.217370721289253	0.335937514611693	0.0952084616473882	0.268807174386548	0.0804815397835135	0.243826740554181
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	-0.48554983502904	-0.7564507348025	-0.0593906650221463	0.690805461677701	5.2424532777835	0.101074249967393	0.436097566128379	0.47003341708044	0.643266061850505	0.464165337678002	0.6470854872064
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	11.8181579556508	12.5864105131398	3.28662678841168	-9.16030020198873	7.02448178020374	-1.09079963299072	0.140625059082736	0.000251562136878437	0.00203291694491968	5.28070839297132e-05	0.00050931694287757
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	-0.772504410356976	-0.823810372947065	-0.655756253138303	0.24838839389984	4.26374728584569	0.050518168664759	0.474609377023082	0.460045968461709	0.646738331966389	0.47473889607606	0.661043893024755
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	7.25566202620319	8.83428858216107	0.228537730607053	-8.09480501347159	5.17797986571416	-1.26155265810311	0.134634208526096	0.000111570088008509	0.000899301181796962	4.97260751036866e-05	0.000466859344105782
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	-0.891590501454024	-1.13798872850504	-0.426860860528668	0.756077231749871	4.42321617751655	0.157740162492973	0.424390250039991	0.410425704054969	0.600777882543546	0.425733757304957	0.6094877965306
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator	0.86917827879691	-0.0876259288031047	7.54066376727243	6.12717761041604	7.86074115158804	0.66791257715502	0.261718774501448	0.0147631291239109	0.0550973622760743	0.013280378534864	0.0536045215347334
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	2.23357116997792	0.00699117880906996	10.3212680696362	9.49354026261043	6.65089060678328	1.18036974291397	0.119140697103419	0.000194872535796933	0.00105093597255195	1.58984955174425e-05	0.000177887963480804
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Thermoanaerobacterium	0.280327338274357	-0.745283782200417	6.86656509045834	6.61176776102939	6.05080740010313	0.958149277485681	0.178536628829542	0.00467741962466957	0.0168930124919734	0.00173743826644774	0.0093019736921803
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	7.04986094677132	8.66127674784383	0.137016300459935	-8.21464322153643	5.40682039034924	-1.36383636987845	0.112195199153738	2.68731512779019e-05	0.000264951443262901	7.32241339361146e-06	9.80255208156668e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	-0.574810123411485	-0.898781665190469	-0.0153439431504907	1.01848814409478	4.60830027936172	0.184866781107241	0.412109382207626	0.371738441235824	0.552097891849268	0.380426520074233	0.571051058219367
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio	-0.247894849658678	0.0664771583111978	-0.669688680018835	-1.24305231838818	5.72839845644443	-0.21143942030513	0.403902446938998	0.27061871888865	0.441683109262693	0.386507686679749	0.567758023861448
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	0.400991268800143	1.45105850588415	-0.657745934609165	-3.58677427029101	6.41146349146422	-0.512589404812112	0.30371095594186	0.026665535778047	0.086448599653209	0.0715895398315624	0.188460617807995
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.975855289933795	5.7234674570804	-0.47272090851135	-4.71334751486395	7.01716417389856	-0.607390937466041	0.29589845696377	0.0270885133258074	0.0912412872563232	0.047738481315035	0.144124605089758
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium	-0.815930494131969	-0.972136576097439	-0.638669754767498	0.278240129393377	4.69119197003615	0.0507373885443092	0.475585939444892	0.543906295398486	0.72689264601509	0.543982177315759	0.711697984597308
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoanaerobaculum	-0.360079974716802	-0.266647063912167	-0.488983169010261	-0.225943667586876	5.43453805637761	-0.0352953385312101	0.477073172554045	0.57290976469763	0.754661364410626	0.538688704366658	0.726134476249038
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella	2.36283433894691	5.33826028736112	-0.310662032263441	-5.53238716209187	5.51252327640268	-0.824031673428613	0.189268332838061	0.00427860420714913	0.0210458296205327	0.00132666265462422	0.00775667953304572
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	6.5718960440376	8.04672810358633	-0.45792964643828	-8.36010746912901	4.19512664033553	-1.75878598691269	0.0849610435685438	5.15213219274807e-06	6.41946246738744e-05	1.9338954358154e-06	3.78356165811953e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	-0.607607620964004	-0.741708976489649	-0.335738766623335	0.541991950413376	4.67419956762165	0.0884249509769375	0.450731711263243	0.472423612294073	0.658295052243125	0.515722809007878	0.698929125269418
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	-0.828774819575338	-1.12981329979848	-0.427525207817517	0.624530834170345	4.15890798762264	0.125398065077533	0.434146346778993	0.39773522001639	0.580757970415713	0.404350494584936	0.596101818027916
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	-0.771624510055081	-0.787652899053592	-0.739966937538902	0.000741543303844239	4.39568152295196	0.000301584567129777	0.5	0.502183182191046	0.676038863986398	0.527670662813444	0.706319985839917
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	-0.313136721511851	0.130273723796162	-0.814552449213948	-1.42398775549391	5.59576476192626	-0.228814051289203	0.388671884309066	0.258529261655391	0.432388509525809	0.335123994478502	0.518977399973817
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	-0.366770608287734	-0.176386076684194	-0.742289769375652	-0.767571821357741	5.1179937212439	-0.130940262791328	0.431219517755868	0.379530886506326	0.571276553773893	0.436913811885511	0.62057560854995
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor	1.01049320522707	2.27949955513705	-0.0666418672910041	-2.85095015609526	6.77599050827655	-0.399750593007421	0.336585380365466	0.104209065245439	0.246486820457333	0.120343006014761	0.279034779730084
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	0.667395940909961	2.74210722239218	-0.607967594635348	-4.53747696784264	6.34979533299578	-0.606968395378379	0.276367209717203	0.0199064180476803	0.0632658627992048	0.0364509369951081	0.111270558767968
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	-0.609659974193704	-0.784878417807267	-0.347872610928153	0.413542608483275	4.32892228704671	0.0826437594526498	0.458984378281711	0.512983068471207	0.688942269319099	0.521435301102494	0.704054871139039
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	-0.664464920562413	-1.09326797144714	0.0463613852729789	1.053184683943	4.41976938013174	0.206257925550164	0.397460946006842	0.357754613328828	0.535918774169644	0.321539910968688	0.505306313873021
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	-0.724238198156183	-0.911355882643438	-0.364393524255485	0.446719337414809	4.95183439008187	0.086331864869253	0.449756101586866	0.46177697761968	0.636830477357551	0.475353540257285	0.656582885385662
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	1.18167435594126	-0.348800001569208	6.94042980267647	6.43789430244153	6.42110254724619	0.85071569941674	0.168945359347048	0.00151077312466177	0.0077707395415761	0.000705740501650767	0.00451259854037765
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	1.86414157677054	5.36507274533988	-0.115745175773322	-4.68650504812422	6.33310559896408	-0.649968779591567	0.248046901838223	0.0157531988217099	0.0545634487846382	0.0153547819713716	0.0604006952421738
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	3.30584589468874	7.60915389941812	-0.366126549614261	-7.63877386957915	5.84893584252453	-1.0369773838288	0.177734418811559	0.000287490494937161	0.00201114908935131	0.000776693743686474	0.00495630896261451
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	1.76720241999267	6.0659659043609	-0.0429473116723713	-5.35517500561932	7.0727179167531	-0.641231251123139	0.275121973579298	0.0215060270246305	0.0736301346649496	0.0260058520702155	0.0937663328044675
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Thermosinus	-0.752000225846396	-1.161097186731	-0.139151549808524	1.25807323154368	4.6560926254222	0.238636510057861	0.394146350253468	0.340818924817873	0.504872124529539	0.343950861563574	0.524559092885373
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	11.8719472453989	12.6806662747223	1.10113963109877	-11.1724591846682	5.95235369726207	-1.49304933667412	0.123046944406176	9.81897858313931e-06	0.000122310880490073	2.22908083754217e-05	0.000248754878399325
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae];g__	-0.627011208388703	-0.627011208388703	-0.628213708158073	-0.0779921190438717	4.91908960084101	-0.0122619109626834	0.494140625465725	0.532146044530972	0.713658371579034	0.559343388860576	0.730758769696624
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	2.51597796068741	5.82879806386151	-0.596572517157083	-6.28020512354248	4.5535975430562	-1.26364665819278	0.103414718961312	5.721457702735e-05	0.000421405300440908	1.8905741476912e-05	0.000171276675742911
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Anaerovorax	-0.790192563132825	-0.865952815671951	-0.670563548147637	0.254984817753378	4.61472291923176	0.0466953807695205	0.472195124163484	0.545214694260496	0.717139668543736	0.492437591446647	0.680168370267471
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	1.73781246120896	5.0256085472577	-0.0933612976925673	-4.4676970334943	6.59657161574282	-0.592805654782325	0.282926850485065	0.0242614416477803	0.082807033846548	0.0289623911561799	0.0992015227230551
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	-0.747347369176659	-0.859202865222287	-0.5811573598499	0.367958646302185	4.56012256085595	0.0740167576958776	0.461463417709051	0.511584481578913	0.684653810672998	0.502431594419805	0.675606663001208
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68	-0.506145339938826	-0.463728166114581	-0.579617564094432	-0.0325697239109077	4.62072125055412	-0.00870584473086277	0.497070312732839	0.49849009416424	0.674756427561004	0.51236291865841	0.691470261007655
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	0.448542286860283	-0.325853935573626	3.48227354157027	3.18439338992909	7.12182529400772	0.419242141767915	0.330731722480954	0.14229663272547	0.302644367259571	0.129578509225559	0.293552685583174
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia	0.2971480496898	-0.184326684002691	1.42598871432526	1.8333441144249	5.98376865912175	0.292526995087689	0.375000010596377	0.269200005067186	0.444566940084683	0.240085151008803	0.432522187174129
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.854386958465955	3.16649527773791	-0.541412386802728	-4.38421303580669	6.11946711054837	-0.637373799792917	0.252929713478725	0.0143394307862968	0.0506040030598122	0.0227974010154283	0.0782039019851599
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	0.0939956711799077	0.136323744747887	0.0267036091811885	-0.300693703045551	6.61353373162148	-0.0406260304951064	0.47949218913256	0.609684870127889	0.790615243141748	0.577369576574255	0.766676394841875
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sporanaerobacter	0.251038222578165	-0.808073675541882	3.50424416610744	4.55657523845413	5.88614350360565	0.694073884999182	0.219512227585789	0.0197970960472599	0.0622009279115112	0.0101911027294426	0.0413738698713583
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	-0.782487586913765	-0.87819705536549	-0.662115849341074	0.200982017949048	4.49199061541777	0.0381401348018832	0.476562501866746	0.514638912691996	0.693187034091519	0.543271359634016	0.720812527018565
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__ph2	-0.781575446154744	-0.831311743282549	-0.679608940048276	0.28065738391755	4.16979003021485	0.0631495632842508	0.471679689757939	0.538454071955828	0.716537318791791	0.541783374075703	0.725131328643992
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	-0.832337770372392	-1.09758101553441	-0.367849252223905	0.567891549496636	4.41528361512902	0.113596368600313	0.437073175803256	0.395652847584196	0.587226561363531	0.392003791986178	0.580312651185317
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	5.6291337319403	7.32815440986542	-0.109871634907533	-7.21515865484872	4.68870792053329	-1.3236688110525	0.123902507727773	4.38694575347694e-05	0.000374854643632065	2.48493003190229e-05	0.00025867874971362
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	10.6839987737294	12.5566642944816	1.5406733405369	-10.2291615187359	5.80428739299405	-1.62363790316572	0.0683595096576895	1.24743522675544e-06	1.88505915804393e-05	1.68089941570498e-07	7.86148493488423e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__	0.0147276032956078	0.320003055290903	-0.325541105206554	-1.12010924329943	5.98994471507223	-0.176429556332635	0.418945319115497	0.314792383523468	0.519114802052974	0.401629240850845	0.61491900459862
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	6.83347572933513	9.8818483171894	0.280816136106727	-9.21026748397592	5.56814793483169	-1.47078974974038	0.0965854575310934	3.59701029332934e-06	5.04719174304713e-05	4.95336449916984e-06	7.48926628764635e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__;f__;g__	-0.744684574060239	-0.869134390792684	-0.571791169450057	0.302557281137098	4.44976505367149	0.0593136162566963	0.46829268545194	0.478752551514183	0.661395979496016	0.497628480542227	0.685249031113859
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__;g__	-0.785237399874886	-0.842978646843489	-0.692993222728159	0.116680444340036	4.34988908864014	0.0209363416897388	0.486328126087356	0.507033411649399	0.682846416442673	0.523516358375253	0.706226076622476
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	-0.905493707844355	-1.24185067821504	-0.336221242273298	0.716263520363047	4.24729631942698	0.14852517764601	0.421463421021077	0.398289526201603	0.5732246982577	0.393420491675293	0.569745991455887
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	-0.567552236102033	-0.713719298491839	-0.350909270106106	0.322196998591931	4.8656141095924	0.0602747665781979	0.469268295129743	0.51245899133193	0.698059389194577	0.502178080379922	0.690204993867956
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	-0.780392335360771	-1.16735719664716	-0.0341031080205045	1.10536073692417	4.3867769687019	0.22636473944801	0.400390633243404	0.363851720804251	0.53197960326044	0.313015418676474	0.488531156452964
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter	-0.614367112480508	-0.639870374149918	-0.57973605612267	-0.0104319326221303	4.4323722037343	-0.00185429360754721	0.499023437577611	0.465545990981135	0.647026499576105	0.486044861690337	0.675185465537516
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	-0.150093498331895	-0.801090217353821	2.04750846718472	3.63774158713916	5.66368933848995	0.598458701372465	0.269268315935706	0.0478973787675831	0.124558178931943	0.0480888498000997	0.129701650528232
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__	-0.766156490507226	-1.06770494099317	-0.265341494458061	0.678099932200865	4.16384907392253	0.12453749213559	0.420487811348411	0.480718234664732	0.646304218667153	0.442963890974334	0.622665414350593
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Beijerinckia	-0.743630062177546	-1.0088818255739	-0.302057114264615	0.662581714353749	4.37807646739191	0.137130824901141	0.423828131197428	0.424829246300189	0.591608912573327	0.419643089837135	0.594669461076642
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Chelatococcus	-0.673574624735057	-0.7014877494144	-0.613432856436036	0.118583099865693	4.29784037844707	0.024680657757314	0.487804879016647	0.522138156656341	0.703474472984258	0.511854251405583	0.706065740675885
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__	-0.742896043206283	-0.785578839143572	-0.667774459863338	0.218487700356228	4.2674322288028	0.0435008172048249	0.47949218913256	0.473316103795986	0.649814041005365	0.505567387039607	0.682340463107769
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia	-0.671974126203065	-0.682856249960692	-0.657969647976961	-0.104632189873985	4.33779793291828	-0.0174115880387211	0.490234375776398	0.476115872815198	0.665119588750282	0.49202038523854	0.68118694257114
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__Ochrobactrum	-0.698624222341849	-1.07150097038834	-0.0270125755916233	1.05904278133965	4.47861423868947	0.214073078105443	0.404878056608679	0.339213467318135	0.513641447913163	0.310880900908799	0.494885857534138
