featureid	rab.all	rab.win.2.asymptomatic	rab.win.3.mild	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	0.123940468778381	0.469024823256512	-0.288081893398575	-0.895901520655947	5.85836203507881	-0.143348241717172	0.434146346778993	0.469459426197091	0.702134995850405	0.493442683468943	0.722643834269015
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	-0.858433712660695	-0.560443676572752	-1.19917240263054	-0.5581773174683	4.3590655350436	-0.11580992904261	0.444878053206434	0.458773685126337	0.685104258126171	0.499175436347538	0.699268741899844
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__1-68	0.103659921817719	0.0534053128856353	0.22412138417771	-0.0140100978934168	5.17705751344855	-0.00407930501611049	0.499023437577611	0.5890918638855	0.791678617325356	0.620365477497303	0.812179326586891
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	7.40816426452067	3.47580781466057	9.41054735143386	5.21045276014441	6.19699918580994	0.694611621852051	0.256585391157965	0.00293133633394189	0.0418491135610523	0.00942836571607368	0.093124735589657
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia	6.23936300781855	1.75859088346323	6.94645161359511	3.92641537692181	7.45291998680002	0.461328932671524	0.335609770716944	0.062796986885887	0.266334287698771	0.106170775776446	0.368758762258278
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__GW-34	-0.732514554377055	-0.341473948863223	-1.19731600176053	-0.582586265190955	4.51353425214363	-0.122211001704103	0.449756101586866	0.489169506189153	0.709916854450001	0.454945561809031	0.685748395455981
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Gallicola	-0.634609628197607	-0.39074404347309	-0.898732737006063	-0.151042728671293	4.75666968957601	-0.0199215830874496	0.488780488695234	0.569412858481581	0.776412496869232	0.564292046781847	0.772145773027517
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Helcococcus	-0.310567939199032	0.00562278119412163	-0.688393118092003	-0.596566582299953	5.48940584678932	-0.103795593382463	0.445312504398793	0.443059082326318	0.680557655944416	0.538074689217314	0.749091866674131
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.105934201802107	0.634728692794089	-0.549467825658054	-1.35383471992929	6.22686905805969	-0.178637374784538	0.417968756699585	0.545578523317658	0.766342352973728	0.439512202393345	0.674017859679389
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	5.60796798570582	2.58437279568982	7.31404884907264	3.26465368964727	7.53515958899006	0.414927137958187	0.311523454959673	0.0806656458623789	0.306081459349412	0.0717559651428752	0.299166095845084
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter	-0.78372773265375	-0.553060913047629	-1.07429735218802	-0.347847879649724	4.36278333691837	-0.0644858558289982	0.460487808031765	0.470840295470115	0.698027815735331	0.443346446289873	0.678264842668049
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sporanaerobacter	-0.800767812032307	-0.362798476323066	-1.33335495192622	-1.01191443355021	4.8759154055063	-0.212335449523542	0.396097569588872	0.346385362689743	0.588085161525848	0.353182991027928	0.595430710214325
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	-0.344333950854939	-0.223971914818241	-0.566159600822989	-0.0812872962076723	4.76282327318319	-0.013134505330406	0.49463414676712	0.56724976913314	0.78342243296718	0.61753712373695	0.813050361785549
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	-0.704895751352614	-0.351351535501065	-1.05170281180476	-0.620535023461986	4.53541316997069	-0.113411565965416	0.440429692302389	0.517836059049289	0.727184681818651	0.473395176656971	0.695684871043419
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	0.770822381706624	2.76024296827516	-0.493087862239951	-3.25406027721593	7.01736053563028	-0.435543334287118	0.300781268820233	0.0688236893021285	0.262862170437851	0.0676131598582224	0.257043226952618
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium	-0.762071052776188	-0.479731294350586	-1.076005805971	-0.50671770634811	4.35315191437659	-0.10215271294862	0.447804882234397	0.440365437915548	0.6771861637972	0.454222752061646	0.681052045548558
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	-0.75767039478149	-0.51616393920145	-1.04277909572886	-0.54420820525614	4.2593744831669	-0.111847842401568	0.43902439515337	0.483922751889451	0.704315479908636	0.46580349402189	0.693206678073556
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	5.03044447739534	9.54574587859998	3.53589207105052	-3.83802407584503	8.90706193912223	-0.427627357211235	0.347656263346173	0.110484744847016	0.367871401811282	0.127726513219677	0.405247619572322
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__	-0.478607020110021	0.146718031901925	-1.1909749762119	-1.52774340009794	5.31187935154984	-0.252917269834309	0.375000010596377	0.272254731711235	0.504706639898513	0.299721903511544	0.523970672808353
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	3.76581081468387	6.70282299837704	1.87176202788708	-3.68252500510747	7.81303921912817	-0.462316565763402	0.306640643069069	0.0652484956302727	0.264368597985958	0.0537028177665215	0.241812074731843
k__Bacteria;p__GN02;c__BD1-5;o__;f__;g__	-0.716688267643852	-0.110818192296257	-1.41870369144276	-1.56756140692268	4.85737107197255	-0.291390044454653	0.362926841024167	0.256321409207279	0.475877960636953	0.271447705003095	0.4799241833153
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__;f__;g__	-0.749968481970818	-0.514012404164097	-1.08529605450102	-0.395521829632997	4.43250420708364	-0.0833780711287907	0.459512198354553	0.498056962571315	0.714987203381238	0.477953506720235	0.703815378486142
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	-0.722261027725205	-0.433161406574564	-1.09079946730042	-0.573882576806668	4.31206428203395	-0.132934229947497	0.437073175803256	0.448421808082443	0.687078507486169	0.465924808671836	0.688753092984204
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	-0.741036197336092	-0.443256071602809	-1.10943603857734	-0.550822216103841	4.42070062736898	-0.104914682549605	0.447265629238093	0.525530761839729	0.742810834364976	0.456509628342757	0.70041654198647
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__	1.24370573411916	-0.159014874852133	4.15170975122182	3.83372288450018	5.06760026905561	0.670481410132756	0.217561008510358	0.0366640327234215	0.141203096222198	0.0104902461678239	0.0792723143263706
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	-0.862843771201904	-0.609636357800932	-1.19053255512251	-0.517892190585308	4.52832866081097	-0.102086133312588	0.452148441338052	0.474635440658917	0.703018411504408	0.518220476636204	0.728977952685857
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Mycoplana	0.262805055558326	-0.250999779492318	1.55931116369056	1.86416428364687	5.11347977813851	0.324099139461887	0.348292696180019	0.251123054949059	0.478424949810844	0.183409604076169	0.417717753581555
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	-0.729479310108438	-0.423897196794835	-1.13273939873567	-0.51716771301314	4.49794305738945	-0.115301125139917	0.438476567464609	0.423035810836466	0.660249325906734	0.452296765216482	0.676164417860059
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	-0.265561916019157	-0.236700021047245	-0.305865627187956	0.326817124801261	5.118643529199	0.0567957571727633	0.466796877650434	0.535284617803204	0.763727375213537	0.599511801177888	0.804621245508055
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__	-0.638129991441204	-0.445697547850548	-0.854506219018315	-0.184383783116139	4.82441221017761	-0.0358044250988635	0.481445313976627	0.576662348129378	0.784173596384915	0.55418306133858	0.7658122233224
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__Aurantimonas	-0.691936271992958	-0.371851323459696	-1.12937317062729	-0.572101990019119	4.37513628115462	-0.103392428646764	0.43902439515337	0.426490359734097	0.677823518028509	0.431333694683561	0.668064348926609
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae;g__	-0.815325966343906	-0.571685992959239	-1.01131204582757	-0.353507552737502	4.53087660403696	-0.0642044781805611	0.463414637063834	0.500571073578453	0.719027830010858	0.490429251208017	0.713294202413475
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Chelatococcus	-0.572438659500126	-0.4471164189598	-0.71997757210805	-0.215972895265583	4.54937737395541	-0.0366506421154189	0.482421876398712	0.513251504675523	0.735982022051805	0.529603592778083	0.745605956901012
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__	-0.826176174770925	-0.439662382296069	-1.13681649194967	-0.514461687127981	4.61901610709497	-0.0919344516545659	0.452682930616271	0.507882555350668	0.733861949875342	0.495521624064536	0.718423367672882
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia	-0.446425720635563	-0.274544587677932	-0.651911989251435	-0.248440368087191	5.11011998559266	-0.0440234348567436	0.47949218913256	0.468241418437504	0.708162053093736	0.511849272371503	0.740112602452964
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium	-0.638393427161725	-0.562907146765825	-0.743832522839753	0.049611182912674	4.50334390258983	0.00817924420897485	0.493164063043373	0.534575774268559	0.753787743266719	0.574032516443422	0.774840161938847
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__	-0.789442642301021	-0.526907988220653	-1.1290186848708	-0.516950966541645	4.4120614508318	-0.104526633180271	0.450195316497786	0.490861057629746	0.70070786528764	0.497742912313619	0.712489275684292
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	-0.451004930360815	-0.37826554205726	-0.599572485624032	0.0888041492990652	4.62541766636682	0.0184292977742656	0.493164063043373	0.569067362632847	0.776981689447575	0.56549458920488	0.786176325177274
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes	-0.482426593429709	-0.488430068876225	-0.471031255515024	0.274620643274893	4.86425213782486	0.0527459329758778	0.480000001588899	0.516709967142964	0.743701895796961	0.552688845434567	0.769476448979715
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__	0.660864043106473	0.524774977837661	0.909220756639945	0.423831795925987	5.19632102081991	0.0709576243630367	0.46829268545194	0.567886686358546	0.78393120742881	0.593221601736713	0.805232775216384
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Methylobacterium	1.04781300844114	-0.0120353502114483	3.63710160062735	3.08338150332272	5.32402484972954	0.523804309861182	0.284179708579187	0.08304040318081	0.261675463166949	0.049718014469502	0.21990656072683
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__	-0.858502692052738	-0.536664037992159	-1.18764016723368	-0.544403661486084	4.61766189814402	-0.0989263620672318	0.448242191657894	0.496330125004751	0.730093522340414	0.485946635812586	0.710487542719233
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Methylopila	-0.898665059340065	-0.25010854991358	-1.57828100864124	-1.26423955880302	4.31730465787228	-0.264040092827463	0.380487814931901	0.316418205648986	0.53973734193346	0.27260675079825	0.497053191192214
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__	-0.39117891905123	-0.219823940460302	-0.660747294675836	-0.00712221143202374	5.12821369074189	-0.000787448580058883	0.5	0.53334746381649	0.761502315548051	0.549277361918951	0.769633266752101
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium	-0.6761932320541	-0.517743922249483	-0.868271645516099	-0.0340929095906279	4.70914105529892	-0.00393903657464212	0.497070312732839	0.532008533201065	0.745844449723973	0.56208465928788	0.768076457060357
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Phyllobacterium	-0.773331318063019	-0.429776313325227	-1.24074699891889	-0.602964126210282	4.59864718481746	-0.125688560493749	0.436097566128379	0.489302902168735	0.718230115920651	0.470694750758816	0.701602142175804
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium	0.350112504781757	0.0968114996000775	0.737488722448946	0.967063720265988	5.27278728863129	0.152512568212422	0.426757818448403	0.519260539472445	0.733820239830939	0.515668197938846	0.740713269890562
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	-0.606627123387902	-0.440843515319523	-0.805895199238849	-0.0905866208112824	5.08307691912502	-0.0170428342806349	0.492187500621033	0.552439874407139	0.774281579803254	0.617727662851095	0.815599037119527
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amaricoccus	-0.475477860400739	-0.374156046050802	-0.626577589756034	-0.0208770735105723	5.48767361438047	-0.00288416250903107	0.498536585481929	0.602269088766289	0.806913056088669	0.599965148839766	0.800884095150406
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Loktanella	-0.747839562735287	-0.432389265959298	-1.19431005611502	-0.547354513608436	4.38933753015005	-0.102405355517032	0.447265629238093	0.459336238774756	0.697101810725467	0.43058533714457	0.681570533129412
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	2.6241771432813	0.66752118482921	7.62956236873227	6.2206828193229	6.68370475110314	0.81473694168492	0.19804881818658	0.00897980603953758	0.0612122056637549	0.00300500057473296	0.0376335348713422
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	-0.565313086691237	-0.189489043202245	-0.96588398104069	-0.817621117142079	4.82262230928044	-0.147861682131672	0.425365859713261	0.43114605404014	0.669871128264428	0.378021802689121	0.626129194462197
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	-0.153131368319329	-0.439301695446893	0.434592528862282	1.49891808187626	5.28529151528064	0.253723668098566	0.379512205267954	0.339060878133041	0.580487663644209	0.356841522859347	0.602581568316365
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__	0.122963471558554	-0.270367100127629	0.689182860933077	1.30042731584095	5.33555139153073	0.216016985936953	0.395507821183539	0.422125508877669	0.660363054331728	0.353480691654099	0.611245158636879
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Acetobacter	-0.777678066215309	-0.569365645115253	-1.07124912688064	-0.488861174362653	4.22383246567476	-0.101510935066207	0.448242191657894	0.496811171300007	0.719935055128769	0.510025254871609	0.721660498392542
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Roseomonas	-0.574420068282722	-0.419049871151175	-0.841365125856576	-0.0864343145513979	4.59615426244244	-0.0189168521338107	0.488780488695234	0.503485904575592	0.728962257591411	0.522403664793506	0.734379188094958
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__	-0.756728432351002	-0.484878226925252	-1.02115809137793	-0.439245312820089	4.39707718460948	-0.0832696889550432	0.455609759646472	0.497925462721889	0.721415715299528	0.523820711913259	0.73879578812459
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Azospirillum	-0.833616689909266	-0.531300618326883	-1.18340998886608	-0.476004348128392	4.70821916754233	-0.085120031770155	0.462439027386408	0.529616578181168	0.752761362341547	0.463240482347296	0.696029198669614
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Skermanella	-0.625939706934972	-0.360208254357708	-0.913229509278597	-0.148749716192352	4.95905427856684	-0.0263190527899567	0.486829269338082	0.562789905452008	0.778988257654715	0.572145924545675	0.775579402494012
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__	-0.802879643889662	-0.296526066606699	-1.38656757484727	-1.25897554559841	4.7448437951065	-0.221538583553305	0.381835947446345	0.290705372513981	0.53788663941964	0.312509446701647	0.55688214000637
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__	-0.607081140530864	-0.204097340278345	-1.05414781324067	-0.616933274261795	4.75702343681913	-0.10697840328781	0.443902443530651	0.515273931024197	0.735991622495942	0.495835200938369	0.724507516032095
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Spirodela	-0.334962472578681	-0.298841881621925	-0.360878828184127	-0.0314427859994506	4.70554530880805	-0.00634534752237505	0.496585366124513	0.521967576640233	0.751726353851194	0.522431561094499	0.752409648001254
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__	-0.114307788868858	-0.532906531964089	0.474250272628954	1.75811700973456	5.33275092440897	0.296679972486567	0.373658547289972	0.289461483622303	0.521405956883358	0.288269834604341	0.540176302007991
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__	1.0617869703626	0.17954079869953	4.38777446669668	3.24563851147699	5.80710275823466	0.503372041413169	0.302734393567355	0.111854142253672	0.320584363064516	0.0840745718591947	0.289060521220654
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Blastomonas	-0.772929279809595	-0.519882414400923	-1.05866795842329	-0.51052198225366	4.30928789740318	-0.09913211538593	0.454634149969653	0.460167803429487	0.690694563647309	0.464409655078447	0.688015565424106
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter	0.328987397235424	-0.0198640040669531	0.948697537779809	1.08299408224548	6.03020693434544	0.149007587042275	0.438476567464609	0.495380272159161	0.7232159099765	0.495800352776186	0.727490003945472
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	0.0516455746925519	-0.296657150510727	0.741333558956043	2.05402590095209	6.04476020811864	0.307358576336435	0.373658547289972	0.19460146740976	0.433660291711297	0.265906420476736	0.519085966896901
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	-0.46703299516107	-0.242956450612532	-0.780645601739838	-0.422540599577323	4.63972092761967	-0.0683173819742503	0.459960940702554	0.495059316772159	0.732040527161645	0.508775189784263	0.738949403145268
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	1.81615660975156	0.929410179484516	3.76717004987491	1.58326456692549	5.79461087533921	0.279551268066607	0.389268301918915	0.35469202375202	0.616604863865872	0.334101909348838	0.618932065392586
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__;g__	-0.472962946883605	-0.483114760063815	-0.434962950093675	0.243672784615354	4.73408360375836	0.0572119980388163	0.47949218913256	0.553341904154183	0.763153827721751	0.587218193047904	0.78558304605812
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__ASSO-13;f__;g__	-0.739755234925983	-0.534426742208527	-0.990279186603109	-0.320244997116582	4.65399020146963	-0.0531791577461185	0.470243904807603	0.522086583410936	0.731072119250708	0.531552304278164	0.729617294001405
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	2.31165770433017	-0.16184722085783	13.9750828559844	13.373802814275	4.94874119108867	2.08709193254765	0.0761719946630217	1.33628436896507e-06	5.30366886034724e-05	8.64475180655563e-06	0.000347723303837767
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	1.88408956865145	-0.342626262254337	10.8984230886078	10.6780188254007	4.49095805735413	1.86433096948979	0.0770732886287769	1.33037554716483e-05	0.000376970870529883	1.0166280126651e-05	0.000406250919794568
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Alcaligenes	1.88688960788078	-0.264979390981273	11.6632329671738	11.3220078397313	4.67237518309362	1.95394481105707	0.090731805687826	8.92544327740348e-06	0.000264153293200164	3.57054316492411e-05	0.0011078480985843
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Oligella	-0.677884711622458	-0.316679286532981	-1.13466793690878	-0.644418931463736	4.62695083539918	-0.10891713610257	0.440000004828602	0.486034502903895	0.735176952924767	0.407855298105032	0.646985600023211
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__	-0.604510408965044	-0.293790254155162	-0.935195540730387	-0.371829120009808	5.24101049048582	-0.0696679171802679	0.463867190386652	0.54578746347482	0.764029587295296	0.530074809317938	0.742896362567993
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	0.195005624860602	0.211615066607061	0.180462620080396	0.00277026618187204	5.96133493728639	0.000345208545384552	0.499023437577611	0.652155493987323	0.840835173804484	0.641239795649626	0.834354501995854
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	-0.00265571893927508	1.04266501214361	-0.839972003501973	-2.57445472238426	6.09966729156145	-0.394119075861155	0.325853674256435	0.102582172124287	0.303932933505649	0.156793888747579	0.373222442461203
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	2.22407581653673	0.631582683418635	4.73110343950567	3.44438800977716	6.1405274355564	0.496812272188809	0.294634165936294	0.0684620798812076	0.259873198015566	0.0524644624977058	0.240301958402363
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax	-0.875651838926425	-0.388556116871971	-1.47540535073021	-1.01483598531273	4.8126760519578	-0.193491259594746	0.40234375806882	0.361178216737547	0.600768350777967	0.367007562272118	0.592138534345639
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	-0.677068052460287	-0.515081569527169	-0.919093245991938	-0.234254639768394	4.86923224598949	-0.0441819417981578	0.480975611267259	0.511414976443826	0.747035613669138	0.507148703100303	0.739749486733169
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Diaphorobacter	-0.506460387971201	-0.489828685992444	-0.526636987306309	0.1802408215388	4.8866497118625	0.0259153871824693	0.485853659659542	0.545560179848353	0.755372070432084	0.59224154966816	0.789390740460661
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	-0.505271544975997	-0.640295967301531	-0.379129354339062	0.468597739184101	4.87267115896669	0.0919615156972626	0.454634149969653	0.493643551176921	0.72098699686079	0.527611722802594	0.745631594869751
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hylemonella	-0.675983299031596	-0.550912301265083	-0.876506924107691	-0.151781091411292	5.19102597403606	-0.0251098324998002	0.488281250931834	0.575427937366044	0.776201828168212	0.562439608329691	0.768538414997883
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas	1.30570755926149	-0.34499110283034	4.99046705311678	4.90067497478317	5.03700667098092	0.898145620098377	0.176757856634691	0.00498399573484653	0.0388809016884731	0.00170945318359574	0.0235692295038202
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Schlegelella	-0.261306522404677	-0.332560285374241	-0.133805619476504	0.451518148549789	5.00857105582888	0.0917523620154934	0.465365856418887	0.54832563024318	0.759075471048503	0.572532664191543	0.778207982415951
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tepidimonas	-0.215049056950164	-0.459611480575401	0.153710594420907	1.56782383784607	5.74268939324482	0.225760166358223	0.3916015715396	0.277645015218926	0.527862824866962	0.360146641721095	0.612916299296372
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax	-0.505900553013422	-0.390003276656641	-0.698217317955246	-0.144310862641382	4.51843229283509	-0.0282937097244948	0.489257813354107	0.517864411541348	0.743787447694236	0.533330114011293	0.757508742395173
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	0.144457599268092	0.288814293588338	-0.0928400654967909	-0.437613721880904	6.57896931392948	-0.0696323591044789	0.461914065544462	0.562835268706145	0.773654465567138	0.593740300026525	0.795938259170047
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Cupriavidus	1.48178721429076	6.46084217421144	-0.231845682442795	-4.48568117065361	7.61263689304615	-0.58320998691643	0.253906275810258	0.0240178417159517	0.139497185079532	0.0220012786761638	0.132926228049851
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum	-0.700741661558823	-0.367887211913329	-1.11444676034312	-0.682673134195314	4.2371611436651	-0.127644900316543	0.426757818448403	0.476523799820226	0.691812387485024	0.477544910434178	0.697302633094254
